userId,movieId,rating,rating_year
105052,195163,4.0,2019
125508,2329,4.0,2008
142932,5446,4.0,2017
430,44191,3.5,2006
193651,47,4.5,2004
11857,140247,5.0,2016
172927,2359,3.0,2009
80703,31804,4.0,2017
144850,551,3.0,2000
82821,902,5.0,2012
176993,54001,5.0,2022
24738,32,5.0,2002
58044,733,4.0,2003
78355,2804,4.0,1999
116705,1222,3.5,2017
98102,153,4.0,1996
185744,65,2.0,2013
117003,59421,3.5,2020
189941,180,3.5,2005
46106,32239,5.0,2010
160030,2153,1.0,2000
46232,8530,4.0,2019
136914,4886,4.5,2021
135336,122918,3.5,2023
122411,4262,4.5,2021
59486,2872,3.0,2002
95861,1203,4.5,2005
78365,1374,2.5,2005
167686,2353,4.0,2001
195388,95441,5.0,2015
174976,86898,4.5,2015
159815,2643,4.0,2000
152128,1573,2.0,2017
61375,741,5.0,2016
188971,3020,3.0,2000
188699,3481,4.0,2009
136337,830,0.5,2008
60101,3795,3.5,2005
82261,31,4.0,1996
159017,115617,3.5,2016
119247,38038,1.0,2018
23919,3826,2.0,2001
78447,79132,4.0,2018
14973,106696,4.0,2019
50725,86332,4.0,2020
179238,208703,4.0,2020
101421,8370,4.5,2005
153704,161,3.0,1996
31478,161,3.0,1996
56504,2541,4.0,2000
108736,136020,4.0,2023
108860,2710,3.0,1999
182559,597,2.0,2008
114094,236,5.0,2001
166772,653,4.0,1996
103510,2706,1.5,2005
185296,1276,5.0,2001
51768,46976,4.0,2007
176579,59369,5.0,2018
137333,4005,4.0,2003
141836,21,2.5,2013
106108,1246,5.0,2012
60319,1265,4.5,2015
183224,5632,2.0,2003
87766,1199,5.0,1997
157004,1485,3.5,2004
81267,1092,4.0,2016
124641,1019,2.0,2001
109923,333,4.0,1996
120368,4814,4.0,2003
46100,170,3.0,2003
11970,88129,2.5,2016
114335,7438,5.0,2014
14727,608,3.0,1997
32790,356,5.0,2000
67219,1704,4.0,2002
48224,7256,4.5,2007
62524,207,4.0,1996
868,1953,5.0,2000
169299,8861,5.0,2016
104710,356,5.0,1996
19823,1219,4.0,2014
40317,1753,2.0,2001
32063,988,5.0,1999
72212,8368,2.0,2019
98858,2010,5.0,1998
176400,2114,3.5,2011
171204,5015,3.0,2008
175431,838,3.0,1997
92894,2792,3.0,2002
107647,356,5.0,1996
66537,6367,4.0,2019
26641,3469,5.0,2001
130043,750,5.0,2010
57293,8360,4.0,2023
163326,1247,5.0,2002
111942,3793,3.5,2013
46004,112852,4.5,2016
1937,1958,4.0,2000
18235,1732,5.0,2017
104520,96610,4.0,2017
89661,5264,1.5,2015
124129,84772,2.5,2012
145625,318,2.5,2005
46538,1610,4.0,1998
102148,832,4.0,2007
132774,54259,3.0,2020
31657,65514,4.5,2023
50750,3178,5.0,2003
143049,3816,4.5,2005
97831,432,3.0,1996
28333,6993,4.5,2021
167596,68954,2.5,2019
85286,53318,4.0,2013
43371,585,1.0,1996
62156,51662,4.0,2014
24936,80463,4.5,2011
31374,1921,2.0,2012
119234,3981,3.0,2006
135274,588,4.0,1997
109542,106696,3.5,2017
192761,2,4.0,2010
120984,3093,5.0,1999
77582,1275,4.0,2000
16335,102194,4.0,2020
160716,923,4.5,2013
198511,78499,3.5,2021
95202,10,3.0,2001
109263,1953,4.0,2013
79746,3745,4.5,2012
80560,54229,4.0,2010
50354,593,3.0,2005
35849,1676,2.0,2017
96844,2024,2.0,1999
41814,45720,3.0,2015
17370,1196,3.0,2000
184163,5040,3.5,2020
50129,3986,2.5,2005
50978,1287,5.0,2003
33445,3959,4.5,2003
47962,1587,5.0,1998
199025,804,4.0,1999
99877,65514,5.0,2017
99439,1580,3.0,2009
195510,278702,3.0,2023
42854,1335,2.0,2002
94434,5602,4.0,2002
151639,142488,4.5,2018
120129,1275,3.5,2009
100516,5618,2.0,2009
65807,1027,3.0,1996
112190,7072,4.0,2018
102969,48394,5.0,2011
163120,3617,2.0,2018
155400,122916,4.0,2020
27606,4270,1.5,2020
32550,481,3.0,1996
75620,37720,4.0,2015
193959,5945,4.0,2008
2781,33794,5.0,2018
55614,2394,3.0,2017
146377,33794,4.0,2016
185607,4370,3.5,2007
189525,3134,5.0,2020
46616,1215,5.0,2007
173890,1753,2.5,2004
171443,5,3.0,1997
121877,1073,3.0,2018
158676,1954,3.0,2007
59335,2600,4.0,2001
132490,6725,0.5,2004
193466,4218,4.0,2009
35685,122914,5.0,2020
71828,4052,4.0,2005
142035,1175,4.5,2006
176726,3505,4.0,2006
143510,6350,4.5,2015
44209,1350,4.0,1997
106063,1171,4.0,1999
147713,90405,3.5,2020
192719,4294,3.5,2005
134195,5377,1.0,2013
165903,107,4.0,2012
59593,1449,3.0,2013
29009,608,3.0,1996
139029,3168,3.0,2012
1318,45722,5.0,2018
62172,153,3.0,1999
110020,3350,4.0,2000
7316,3770,3.0,2000
45932,5418,3.0,2006
13867,1909,3.0,2016
3872,1015,4.0,1996
94491,1196,5.0,2023
103039,6166,3.0,2006
109671,200306,4.0,2022
94875,1654,4.0,2015
136678,1488,2.0,1999
57480,3266,4.5,2010
35909,1590,4.5,2013
172684,1273,4.0,2012
21129,3471,4.0,2001
195305,3408,4.0,2001
158679,1961,2.5,2016
185568,1036,5.0,2005
128508,2054,2.0,2002
28997,1208,4.0,1999
60074,1199,5.0,2005
128988,2013,2.0,1999
179689,2094,2.5,2005
127437,1958,3.0,2002
41267,1200,5.0,2000
5188,3676,4.5,2016
139621,364,5.0,2017
27186,329,5.0,1996
184344,1225,5.0,1999
165288,588,2.0,2017
52633,8972,2.0,2017
39831,6365,5.0,2003
98014,150,4.0,2012
42841,3260,4.0,2021
182416,3686,3.0,2001
165469,8950,4.0,2019
106417,233,4.0,1997
126420,6669,1.5,2016
11781,1288,4.0,2003
111252,159415,4.5,2017
182266,61323,4.0,2010
83543,2298,2.0,2001
150503,37720,4.5,2012
14550,8961,5.0,2006
172034,50806,3.5,2022
152544,235,5.0,1998
196459,3751,5.0,2006
68145,110102,3.5,2016
29345,3448,4.0,2000
107860,260,4.0,2008
158248,55765,3.0,2021
18004,175585,3.5,2017
120917,5445,5.0,2003
28068,785,3.0,2000
22106,2617,3.0,2000
105752,194448,4.0,2021
160582,4624,2.5,2005
156071,7317,5.0,2015
57575,3576,4.0,2003
37677,3787,3.0,2019
85851,1228,3.5,2007
30349,129354,0.5,2017
99646,1103,4.5,2008
181604,83803,5.0,2020
142471,48516,3.5,2019
116196,2126,2.5,2004
160839,8636,4.5,2005
34864,5507,2.5,2015
81835,745,5.0,2000
132560,51080,4.0,2008
112839,98809,4.0,2015
169312,2770,2.5,2008
71812,3897,5.0,2016
138024,377,4.0,2008
66416,4226,5.0,2019
36069,1288,2.0,2001
81859,1610,4.5,2007
77200,508,4.0,2006
156446,36535,2.5,2009
65323,1188,4.0,1999
65738,593,5.0,2009
64778,4736,2.5,2008
95615,668,5.0,2008
92934,64575,5.0,2015
172034,505,0.5,2022
18716,99114,5.0,2015
5928,91529,1.5,2016
122133,1805,2.5,2008
25445,1193,5.0,2002
123216,1732,5.0,2000
187201,74458,3.0,2016
21807,1680,4.0,2008
19101,2942,3.0,2000
160449,59387,5.0,2008
162238,94864,4.0,2013
57616,1089,3.5,2006
117369,1967,4.5,2012
58008,7102,2.5,2006
46664,4535,3.0,2003
7772,1208,3.0,2000
82298,1954,3.5,2014
15772,1018,4.0,2001
53205,192245,3.0,2022
163850,608,4.0,2005
126019,44193,2.0,2018
21088,8636,4.0,2007
179071,260,2.5,2023
195557,122886,4.0,2016
159330,81,4.0,1997
198977,6942,5.0,2006
6199,1801,3.0,2012
6871,111362,5.0,2016
90524,2065,2.0,2006
165127,3160,5.0,2015
147028,2212,3.0,2023
35609,3948,4.0,2008
169451,252,4.0,1996
64489,273,3.0,2007
168727,1265,5.0,2000
83730,5418,4.0,2007
105430,1264,5.0,1997
154541,53000,4.0,2008
114854,21,3.5,2007
51625,1792,0.5,2013
65122,2402,3.0,2012
195201,3114,5.0,2001
84285,173941,4.5,2019
68214,33834,3.0,2019
148167,1073,4.0,2017
55973,3689,1.0,2000
157692,102033,4.0,2021
84,4993,4.0,2014
154541,1059,4.0,2002
91504,912,4.0,1997
111981,33794,4.0,2015
7209,1241,3.5,2017
26775,2571,3.0,2003
67725,1221,0.5,2015
35746,58295,4.0,2011
110638,3177,3.5,2005
167598,2683,4.5,2008
135862,4995,2.5,2006
87330,7933,4.0,2004
139046,2335,2.0,2022
63911,6539,4.5,2020
20968,1221,2.5,2004
134377,4963,3.5,2021
172034,54290,0.5,2022
79265,2702,4.0,2000
63027,52973,4.0,2011
102635,1209,4.0,2022
32324,1258,4.0,2020
167613,364,3.5,2004
134298,7149,2.5,2016
118133,587,5.0,1996
105569,5952,3.5,2018
15875,57640,3.0,2016
16792,6975,4.0,2017
179545,3916,3.0,2006
119593,1704,5.0,2000
101386,3949,4.0,2020
16122,802,5.0,2012
18597,96911,5.0,2017
134794,1196,4.5,2004
156809,1199,4.5,2010
186578,4148,3.5,2017
7950,2500,2.0,2001
182766,86320,3.5,2018
7048,3264,1.5,2005
11468,4011,5.0,2010
197701,1022,3.0,2018
105357,1639,4.0,1998
6983,76093,4.0,2020
103067,78469,3.0,2016
81534,1200,0.5,2015
16765,8368,4.0,2005
91020,7293,5.0,2018
92075,1356,3.0,2012
128464,8368,3.5,2017
147037,122922,4.0,2017
64756,969,4.0,2000
186217,3448,4.0,2003
192120,1641,2.0,2009
71558,7361,2.0,2019
150805,2167,3.0,2000
142746,778,4.0,1996
150704,1784,4.5,2005
8803,5690,5.0,2019
38493,8533,4.5,2023
12617,3360,3.5,2005
118220,47,4.0,2001
163412,52973,3.0,2022
56703,67408,3.0,2015
80118,103810,2.5,2015
28446,1270,4.5,2003
59886,377,4.0,1996
25144,2001,1.5,2004
198687,1810,3.5,2011
71143,5378,1.0,2021
163906,1794,2.0,2000
134065,2291,4.0,2006
90913,1580,4.0,2016
100182,1653,4.5,2003
2850,364,4.5,2012
95429,122918,4.0,2018
31292,109487,5.0,2017
152349,4848,5.0,2017
89071,344,2.0,1996
23489,2748,1.0,2004
24842,349,3.0,1998
143957,800,4.0,1999
139952,56775,3.0,2016
186999,2301,3.5,2009
40959,168,4.0,1999
125785,2476,2.0,1999
188808,6663,3.0,2014
110663,1090,4.5,2004
154410,1259,4.0,2000
137404,73017,5.0,2017
61093,2858,5.0,2021
143325,1196,5.0,2016
44305,2139,3.0,2003
92442,474,4.0,1996
62107,3676,3.0,2021
194245,50872,5.0,2015
155086,45074,0.5,2006
59377,96811,4.0,2019
188121,69844,1.0,2015
8342,179133,4.0,2020
137375,1125,5.0,1997
161180,2133,1.0,2022
21778,4232,2.0,2007
67140,1214,4.5,2007
24842,492,3.0,1998
85932,736,3.0,2002
16576,261,4.0,1996
75572,5010,4.5,2015
118208,1277,4.0,2003
152922,3308,3.0,2018
77858,866,4.0,1999
47785,648,4.0,2019
124332,231,2.5,2018
43770,6852,3.5,2005
188525,1197,3.5,2018
25668,106100,4.5,2015
117421,2799,1.0,2002
161198,110,5.0,1996
133849,1729,4.0,2006
74836,2533,3.0,2000
38457,5618,3.5,2007
94119,84944,5.0,2015
188078,122904,2.5,2017
10737,68554,4.0,2010
183366,5418,4.5,2012
60397,44191,3.5,2016
179924,339,4.0,1996
89242,68358,4.0,2017
152947,1721,2.0,2007
57250,3578,3.5,2016
107871,59900,1.5,2020
151483,31878,2.0,2016
67154,153,1.0,1996
129943,593,3.0,1996
41466,3190,4.0,2001
63965,72731,4.0,2022
142625,246,4.0,2016
189625,1220,4.0,2000
124700,8917,3.5,2015
194206,3578,4.5,2015
107238,2863,4.5,2005
169680,83134,4.5,2018
146810,97938,2.5,2020
63919,4262,2.5,2021
90223,112175,4.5,2021
26363,3927,2.0,2015
155048,1517,3.5,2005
133401,2640,2.5,2004
60063,86880,4.0,2015
84924,27820,2.5,2007
138473,2,3.5,2016
169250,205156,4.0,2023
97915,2076,5.0,1999
121979,26662,3.5,2018
117690,1390,3.0,1998
56802,2572,4.5,2017
112078,59784,3.0,2016
41618,1958,3.0,2000
120852,3950,4.0,2001
75149,953,5.0,2000
79261,5618,5.0,2017
176704,4446,1.5,2006
9963,79132,4.5,2016
171723,93840,4.0,2022
27058,1653,4.0,1999
156865,5443,1.0,2019
87721,31696,2.5,2008
148547,3996,4.0,2011
38463,1198,5.0,2018
78025,1198,5.0,2010
186093,93297,4.0,2020
62624,3450,4.0,2001
48546,47,4.0,2022
54447,2696,4.5,2009
110022,92259,4.0,2012
118324,3755,2.5,2005
137788,160,2.5,2008
185194,2407,4.0,2003
27863,183897,3.5,2021
52603,2115,3.5,2019
50627,1186,4.5,2012
91844,3398,4.5,2009
199870,7373,3.5,2016
158565,919,4.0,2016
198438,1084,4.0,1997
185265,5159,3.0,2010
79728,97913,2.5,2017
104856,589,3.0,2008
195579,6660,5.0,2021
84221,33004,0.5,2005
17427,6617,4.0,2006
120530,56367,3.5,2008
27566,40732,4.0,2006
81479,2762,4.5,2009
38612,79293,3.0,2010
169039,2122,3.0,1998
74862,4210,3.5,2017
158996,6539,2.5,2019
59103,4370,3.0,2006
144103,337,3.0,1997
154310,589,4.0,2017
38646,135133,4.0,2016
123742,349,4.0,2008
143362,1213,3.5,2010
168166,4232,2.5,2010
189392,204,2.0,2000
48026,5094,2.5,2011
200548,1086,4.0,2020
162554,8968,3.5,2005
198511,207233,3.0,2021
23899,216,1.0,1996
94213,1240,5.0,2000
73958,457,2.5,2004
129675,85414,4.5,2017
47133,4993,5.0,2010
132161,1862,2.0,2015
140414,924,4.5,2009
6470,318,4.0,2006
21540,527,4.0,2016
174896,3726,5.0,2005
178764,78772,5.0,2017
90140,4979,3.0,2003
37839,159858,3.0,2016
48833,195159,5.0,2023
42609,159817,5.0,2016
115896,527,5.0,1996
180503,152081,2.5,2020
88640,4635,2.0,2001
20190,6373,4.5,2008
147241,2115,4.5,2017
51392,709,4.0,2000
166834,107406,2.5,2022
14013,91630,3.0,2015
7416,318,5.0,2018
157821,225,3.0,1996
119109,53972,3.5,2017
101010,208108,3.5,2020
76357,4886,5.0,2018
22157,183421,3.0,2020
178692,113378,1.0,2015
179908,174585,2.0,2019
24713,2858,5.0,2007
181275,201588,4.0,2021
44247,67087,3.0,2018
184573,38061,2.5,2011
137457,96737,4.0,2016
79472,159858,4.5,2016
191441,35836,3.5,2014
114983,2468,3.0,1999
119660,296,4.5,2021
185141,73017,4.0,2010
198150,56782,3.0,2019
18477,1721,4.0,2016
107579,54503,3.5,2012
151487,187541,3.0,2019
19465,1287,2.0,2017
130365,5502,2.0,2020
129471,1917,5.0,2000
43302,5574,3.5,2023
76228,1035,5.0,2003
79058,3204,4.0,2004
89209,81537,3.0,2021
59233,7361,4.0,2013
143932,7375,3.0,2016
28791,3081,3.0,2000
136935,107348,3.5,2020
37293,1584,5.0,2016
165638,1387,5.0,2005
97920,3253,4.5,2006
71720,89470,2.5,2022
15535,1253,3.5,2003
140929,3932,2.0,2002
170669,7303,3.5,2006
7664,188301,3.0,2019
49048,58975,2.5,2008
3813,4734,4.5,2003
22063,7317,3.0,2022
58993,2953,3.0,2000
8351,2694,5.0,1999
92675,2324,5.0,2017
108815,780,4.0,2018
104243,1639,4.0,2000
19873,1013,4.0,2003
71543,5459,2.5,2015
24306,3706,4.0,2018
158746,2692,4.0,2012
190462,968,5.0,1999
108463,6586,4.5,2003
158054,1792,4.0,2000
52721,541,5.0,2017
19612,407,4.5,2013
194864,818,3.0,1999
200139,205072,3.5,2021
81942,110,4.0,2018
112477,4226,3.5,2011
89773,5349,4.0,2008
125444,48774,2.5,2015
113392,56775,3.0,2020
24018,91630,4.5,2013
68730,1721,1.5,2013
27007,4149,3.0,2003
2843,663,3.0,1997
82721,2664,3.0,1999
64257,1088,4.0,2000
152008,6016,4.0,2016
186569,2599,4.0,2000
59739,1251,4.5,2012
35086,187505,3.5,2021
118108,4994,5.0,2002
151691,2294,3.0,2005
80047,4765,4.0,2001
881,733,4.5,2010
179663,3257,2.5,2004
165802,17,4.0,2006
93712,2581,4.0,2008
160687,134853,5.0,2016
3957,2117,5.0,2000
143941,140523,3.5,2022
81266,58559,4.0,2017
80904,1517,5.0,2006
152512,924,4.0,2015
47593,2019,4.5,2015
124503,3911,4.5,2010
41559,222,4.0,1999
200337,2140,4.0,2008
114941,122922,3.5,2017
110025,6365,4.0,2005
18220,3018,5.0,2001
11346,574,4.0,1999
28232,79242,4.0,2011
122869,6213,3.0,2004
64588,57669,3.0,2016
20495,4776,3.0,2015
164896,5378,0.5,2009
138315,3911,5.0,2000
87377,93721,4.5,2021
106019,52973,3.5,2018
159336,3168,3.0,2000
31607,1405,4.0,1999
133365,40819,4.5,2014
158388,1224,5.0,1997
31051,7163,4.0,2017
101373,1307,2.5,2006
31425,2021,3.0,2009
195659,457,4.0,1996
120453,4958,0.5,2016
165892,3196,4.0,2019
175155,2826,3.5,2003
187210,195167,4.0,2019
129356,2899,3.0,2002
199742,944,4.0,1999
89402,1961,5.0,1998
132255,2529,4.0,2002
26087,1682,5.0,2013
98329,436,2.0,2011
182501,1968,4.5,2011
177777,253138,3.5,2021
19718,1089,4.0,2015
146589,63082,0.5,2013
194680,57669,4.0,2019
193202,30749,4.0,2007
80103,3977,4.0,2006
107682,220,4.0,1996
107716,1196,5.0,1997
108988,162578,4.5,2017
179926,2186,3.0,2013
175468,356,3.0,1996
108649,648,3.0,1996
143753,88744,4.0,2016
199902,529,3.0,1996
135312,3863,4.0,2023
135067,103141,2.5,2018
153095,110,3.0,2008
87150,1986,3.0,2016
193048,111362,4.0,2017
143361,4993,4.0,2022
69020,4621,1.0,2020
113300,1184,5.0,2000
5342,3160,4.5,2010
114240,3089,4.5,2017
125555,908,4.0,2005
36941,4749,1.0,2002
61312,74789,2.0,2010
135724,2376,4.0,2002
137515,2599,3.0,2000
139632,1515,3.0,2006
143234,318,5.0,2002
11335,3766,2.0,2012
157937,1247,3.5,2018
130018,296,5.0,2009
198643,1343,3.0,2000
195457,30825,3.5,2006
181851,112290,0.5,2015
51700,106918,3.5,2019
3793,163,4.0,2001
11116,3253,3.0,2000
141525,44555,5.0,2020
4098,8961,4.5,2005
147654,969,4.0,1999
11441,153,3.0,1996
167575,2384,3.0,2004
146145,4084,3.5,2009
187533,1030,3.5,2005
1656,34520,3.0,2008
25711,101864,5.0,2021
65726,2066,4.0,2006
188936,1285,3.0,2005
195100,1683,5.0,2000
72625,3388,5.0,2006
61624,3536,4.0,2009
67259,4034,3.5,2015
171597,113348,2.0,2019
150866,47124,3.0,2021
195869,2498,2.0,1999
41457,1217,3.5,2005
161903,924,3.5,2017
36926,1485,2.0,2021
97793,923,3.0,1999
184786,2687,4.5,2003
105667,595,4.0,1996
171882,5690,4.0,2019
193951,70728,3.5,2023
97696,2890,5.0,2000
191621,589,3.0,1996
195523,370,2.5,2007
183949,162606,4.0,2020
157318,288,4.0,2014
109302,4227,1.0,2005
67842,971,5.0,1997
156391,98809,5.0,2017
190108,2762,4.0,2006
38422,6936,2.0,2021
105264,288,5.0,1996
126224,648,5.0,1996
178125,1080,4.0,2016
120224,1172,4.0,2000
127521,2002,3.5,2023
66105,165,2.5,2012
158774,44191,3.0,2015
111699,1127,2.0,2000
111610,2028,4.0,2000
88039,33836,2.0,2016
191828,87520,4.0,2017
8911,6979,4.5,2017
160727,952,3.0,2000
1207,1247,3.5,2016
34991,1199,4.5,2023
194607,4963,4.0,2023
123228,3418,3.5,2018
128942,4022,4.0,2021
100356,5103,5.0,2017
109618,3388,4.0,2002
200071,7324,3.5,2015
98131,6537,3.5,2009
176508,923,4.0,2019
64148,79702,4.5,2016
31223,164179,4.0,2018
97281,188189,4.0,2019
170288,194348,3.5,2019
129546,1917,4.0,2006
32109,5151,4.5,2009
19015,44191,3.0,2018
47637,135536,4.0,2018
113163,996,4.0,2010
11650,48774,4.5,2017
164816,57669,4.5,2008
119880,2539,4.0,2003
171795,161582,3.0,2016
118326,2085,2.5,2004
173152,7153,4.0,2020
116105,11,5.0,1996
60328,110,3.5,2016
28633,1674,3.0,2012
75647,3308,3.5,2006
125811,2012,3.5,2015
191444,95543,3.0,2020
189070,1196,4.5,2014
135018,1197,4.5,2011
21942,2858,3.0,2009
196075,2450,4.0,2013
65806,4993,5.0,2016
3408,3504,5.0,2000
74971,6754,3.0,2013
192853,56367,4.0,2008
74220,235,3.0,2014
165818,1222,3.5,2019
15104,56801,4.0,2017
79480,4143,3.0,2005
36066,223,5.0,2008
87103,1,4.0,2009
12299,94959,3.5,2015
94659,5902,4.5,2017
17745,4066,1.0,2003
187709,627,3.0,2003
8363,268642,4.0,2022
103301,122920,4.0,2017
142556,3535,3.0,2012
29406,2028,4.5,2010
79188,29,4.5,2008
19347,91976,3.5,2017
132558,136477,4.5,2019
58490,1591,4.0,2013
73682,2716,3.5,2007
55232,89343,5.0,2020
79824,13,4.0,2015
109684,3527,4.0,2019
20782,3712,3.5,2004
135502,39,2.0,1997
92062,208,2.0,2000
177639,111,4.0,2007
84966,1923,3.5,2005
156857,150,2.5,2005
27980,6377,5.0,2006
87329,914,1.5,2013
95461,2139,4.0,2000
36595,2295,3.5,2005
91510,5952,4.5,2019
190638,45722,4.0,2008
191321,347,2.0,2008
54434,608,5.0,1997
50398,3578,4.0,2013
81553,7143,4.5,2007
27982,3029,3.0,2000
47680,780,4.5,2005
58490,2641,4.0,2011
176951,91658,5.0,2023
176609,5299,2.5,2006
43012,858,4.5,2003
180689,5991,3.5,2003
6070,415,3.0,1996
180659,2846,4.0,2010
162058,2391,3.0,2000
26443,73321,3.0,2017
32469,11,3.0,1996
139981,1193,2.0,2016
114220,122886,3.0,2020
119287,3000,4.0,2008
125751,164179,4.5,2017
36199,593,4.5,2009
67632,95167,3.0,2012
47465,2460,1.0,1999
85103,187031,3.0,2021
48542,48,0.5,2003
75278,1259,3.0,2022
104099,41569,2.5,2020
34354,3543,4.0,2000
70105,104913,4.5,2017
24958,3114,4.0,2011
156328,46976,4.5,2019
8307,47200,4.0,2017
62193,7458,4.0,2015
116909,1289,4.5,2016
102199,4214,3.5,2023
125764,2291,3.0,2007
177034,104841,1.5,2017
102649,45081,2.0,2018
80220,580,3.0,1999
85032,97,4.0,2010
58645,115569,1.0,2016
135454,68157,3.0,2016
145705,173369,3.5,2020
105912,172,2.0,2018
127750,6793,3.5,2015
86102,56805,3.0,2016
142834,6947,3.5,2006
112306,1232,3.0,2012
75994,1079,5.0,2017
10380,7438,3.5,2005
158779,502,1.0,2000
111081,2470,2.5,2009
93404,179819,4.5,2018
123134,1466,4.5,2018
32991,1090,4.0,2001
125151,648,3.0,1996
820,64614,4.0,2014
195791,1913,4.0,2023
149485,3030,5.0,2017
105030,1961,4.5,2007
48503,52806,3.0,2016
21916,2640,5.0,2005
107817,2616,3.0,2002
128057,337,4.0,2011
180635,1954,4.0,2015
200720,8622,2.0,2009
179302,3156,5.0,2001
166962,165,4.5,2010
173266,6539,5.0,2021
102200,3535,3.0,2001
133641,31685,3.0,2007
188000,2858,3.0,2008
132965,2716,4.0,1999
24600,1616,4.0,2008
193295,2395,4.0,2000
96330,2047,1.0,1999
80868,78105,2.5,2016
105860,280,3.0,2008
80475,2115,4.0,2007
30618,55167,4.0,2020
95836,73017,4.0,2017
36299,1884,5.0,2005
55093,1998,1.0,1999
109249,5254,4.0,2005
33788,412,4.0,1996
153745,2700,4.0,2000
88528,2011,5.0,2005
133681,2571,4.0,2021
73225,5952,5.0,2011
160013,1676,4.0,2001
166606,2395,3.0,2003
49628,1676,5.0,2000
172527,6534,4.0,2023
151749,2384,4.5,2009
120646,63072,3.5,2010
23303,2316,3.0,2001
59998,2470,3.0,2006
183515,27721,3.0,2017
139945,180497,4.0,2020
132351,766,3.5,2008
97230,8622,3.0,2020
181408,4545,4.0,2005
64161,2167,3.0,2022
163998,1391,1.0,2000
60568,1573,2.0,2017
195457,50,5.0,2006
110208,5952,3.0,2015
89193,62999,2.5,2017
98870,60756,4.5,2016
172237,903,5.0,1999
102003,50872,3.5,2016
19509,4422,4.0,2016
97532,253,3.0,1996
143513,1704,4.0,1999
138411,56145,2.5,2011
192890,1387,2.5,2016
90263,100044,0.5,2018
150722,830,4.0,1996
67406,252,3.0,1996
148185,269638,0.5,2022
116199,628,4.0,1997
25391,2424,2.0,2010
73575,70183,3.0,2017
155365,4814,3.0,2002
6650,62081,3.0,2015
158327,555,3.0,1996
26846,1911,3.5,2008
135015,2712,4.5,2014
185842,608,4.0,1997
191644,1027,2.0,2006
43590,1197,5.0,2022
109913,135,5.0,1996
47574,48304,4.0,2007
85727,337,5.0,2006
51234,1210,4.5,2016
56581,1213,4.5,2012
156902,60069,5.0,2010
61467,4990,4.5,2005
41950,509,3.0,1996
108786,1094,4.0,1996
102608,37729,4.0,2006
147553,1242,2.5,2003
45698,2502,4.0,2017
141823,216,4.0,2000
86828,1747,4.0,2001
145917,364,3.0,2005
122738,1080,4.0,2018
151042,532,3.0,2020
200162,55267,4.0,2017
164618,1222,3.5,2005
193731,3578,5.0,2015
19333,765,4.0,2007
193950,2966,3.0,2000
86113,7361,5.0,2018
78488,292,3.0,1999
67513,71252,3.5,2020
48067,1917,3.5,2004
55989,1917,3.0,2019
40147,43928,4.0,2020
38959,1262,4.5,2007
91180,1191,2.5,2009
146980,2571,4.5,2019
162731,218,2.0,2015
113517,60684,4.5,2012
146118,1283,4.0,2007
71634,529,3.5,2005
15936,52973,3.5,2008
161698,82459,4.0,2012
148717,91542,3.0,2017
72703,7380,3.0,2005
51854,2076,2.5,2005
30049,106072,2.5,2021
112787,2094,3.0,2007
22485,3257,3.5,2004
158449,61,3.0,1997
28564,2001,4.0,2004
173110,2558,3.0,1999
129491,780,5.0,2000
55985,924,5.0,1996
169893,1213,3.0,2014
70721,2490,4.0,2012
110384,53125,2.5,2023
162039,2071,4.0,1999
24613,111443,3.5,2015
41541,111362,3.5,2015
167966,553,4.0,1998
181756,112897,2.0,2018
122896,2606,3.5,2008
99328,2005,3.0,1999
43598,103688,3.5,2016
38100,34271,2.5,2006
16323,362,2.0,1997
129984,2206,4.0,2004
165457,3949,4.0,2012
46552,1726,4.0,2000
99633,4816,3.5,2017
110651,736,5.0,1997
82173,1784,4.0,2003
57280,5989,3.5,2019
50364,1222,3.5,2016
115883,96737,3.5,2018
32156,2353,3.5,2021
16224,1892,2.0,2006
40597,4963,4.0,2004
81703,3300,4.0,2018
120074,2105,4.5,2007
139637,32587,4.0,2005
200478,357,5.0,1996
117574,93510,5.0,2020
196253,2291,4.0,2001
10567,3504,3.0,2018
46260,107,4.0,2005
16224,5293,3.0,2006
18227,6874,3.0,2023
82929,7318,4.0,2021
53927,59315,5.0,2008
186196,3146,0.5,2015
58158,135861,3.5,2018
72210,2082,3.0,2003
33461,46723,5.0,2017
12887,197201,4.0,2019
32083,68157,4.0,2022
165883,4034,5.0,2001
3913,1721,4.5,2015
67562,112,2.0,1998
46936,235,4.0,1996
66543,46965,3.0,2022
33379,8373,3.0,2014
146636,6297,3.5,2018
119263,31,2.5,2021
43030,269146,3.0,2022
120145,296,5.0,2006
139479,4993,3.0,2007
104899,3253,2.5,2005
183349,1193,5.0,2007
190758,1198,2.5,2015
12299,59387,3.5,2015
139741,1135,3.0,2000
12596,1097,3.5,2011
130844,1387,5.0,2006
21804,2028,4.0,2008
40158,81591,3.5,2018
178898,60756,5.0,2021
16466,969,4.0,2001
168432,1226,5.0,1997
26116,6595,3.5,2015
50971,4034,4.0,2014
97557,4367,4.0,2017
124431,1894,3.0,2006
189832,2334,3.0,1999
18169,2706,3.0,2000
16161,454,3.0,1996
132216,176371,4.0,2019
136383,2273,5.0,2001
13606,93,3.0,2015
169052,80549,4.0,2019
182795,1027,3.0,1996
174601,3355,3.0,2008
